Date,Time,Latitude,Longitude
2011-09-07,8:55:36 PM,41.975840000000005,-87.8169666666667
2011-09-07,8:55:46 PM,41.9761,-87.8166733333333
2011-09-07,8:55:57 PM,41.976113333333295,-87.8159866666667
2011-09-07,8:56:47 PM,41.976558333333294,-87.81579
2011-09-07,8:56:56 PM,41.976890000000004,-87.8157833333333
2011-09-07,8:57:46 PM,41.9759316666667,-87.8157783333333
2011-09-07,8:57:56 PM,41.975508333333295,-87.8157666666667
2011-09-07,8:58:07 PM,41.974909999999994,-87.8157566666667
2011-09-07,8:58:17 PM,41.97449,-87.815765
2011-09-07,8:58:26 PM,41.97438,-87.8153066666667
2011-09-07,8:58:37 PM,41.974470000000004,-87.81456
2011-09-07,8:58:46 PM,41.974906666666705,-87.8145116666667
2011-09-07,8:58:56 PM,41.9754083333333,-87.8145116666667
2011-09-07,8:59:06 PM,41.975935,-87.8145016666667
2011-09-07,8:59:16 PM,41.9764166666667,-87.814495
2011-09-07,8:59:26 PM,41.976673333333295,-87.81449
2011-09-07,8:59:36 PM,41.977090000000004,-87.8144983333333
2011-09-07,8:59:46 PM,41.9773983333333,-87.8145016666667
2011-09-07,8:59:56 PM,41.977768333333294,-87.814475
2011-09-07,9:00:07 PM,41.9779016666667,-87.8140466666667
2011-09-07,9:00:17 PM,41.9779133333333,-87.8136016666667
2011-09-07,9:00:27 PM,41.977726666666705,-87.8132816666667
2011-09-07,9:00:36 PM,41.97721,-87.81328
2011-09-07,9:00:46 PM,41.976713333333294,-87.813275
2011-09-07,9:00:57 PM,41.976186666666706,-87.8132833333333
2011-09-07,9:01:07 PM,41.9756316666667,-87.81328
2011-09-07,9:01:17 PM,41.975085,-87.8132766666667
2011-09-07,9:01:26 PM,41.974595,-87.8132766666667
2011-09-07,9:01:36 PM,41.974408333333294,-87.8129733333333
2011-09-07,9:01:46 PM,41.9744266666667,-87.81231333333331
2011-09-07,9:01:57 PM,41.974804999999996,-87.8120716666667
2011-09-07,9:02:06 PM,41.975215000000006,-87.8120583333333
2011-09-07,9:02:17 PM,41.975745,-87.8120633333333
2011-09-07,9:02:27 PM,41.9761883333333,-87.812035
2011-09-07,9:02:37 PM,41.976758333333294,-87.812055
2011-09-07,9:02:46 PM,41.97719,-87.812045
2011-09-07,9:02:56 PM,41.97764,-87.81203000000001
2011-09-07,9:03:06 PM,41.978075,-87.8120166666667
2011-09-07,9:03:16 PM,41.978308333333295,-87.8117066666667
2011-09-07,9:03:26 PM,41.9782983333333,-87.81107166666669
2011-09-07,9:03:37 PM,41.9783,-87.8104283333333
2011-09-07,9:03:46 PM,41.9782066666667,-87.809915
2011-09-07,9:03:56 PM,41.978155,-87.8095083333333
2011-09-07,9:04:07 PM,41.9784616666667,-87.8089016666667
2011-09-07,9:04:16 PM,41.978584999999995,-87.808355
2011-09-07,9:04:27 PM,41.978629999999995,-87.8075666666667
2011-09-07,9:05:06 PM,41.97842,-87.8072266666667
2011-09-07,9:05:17 PM,41.977926666666704,-87.8072916666667
2011-09-07,9:05:27 PM,41.9779166666667,-87.8078683333333
2011-09-07,9:05:37 PM,41.97782,-87.8083683333333
2011-09-07,9:05:47 PM,41.977438333333296,-87.80839
2011-09-07,9:05:56 PM,41.977213333333296,-87.8080966666667
2011-09-07,9:06:30 PM,41.976851666666704,-87.8071816666667
2011-09-07,9:06:40 PM,41.976378333333294,-87.807185
2011-09-07,9:06:50 PM,41.97598,-87.8071833333333
2011-09-07,9:07:00 PM,41.9754533333333,-87.807185
2011-09-07,9:07:10 PM,41.9748433333333,-87.80717666666669
2011-09-07,9:07:20 PM,41.974645,-87.80771
2011-09-07,9:07:30 PM,41.9746066666667,-87.80861166666669
2011-09-07,9:07:40 PM,41.974568333333295,-87.8095583333333
2011-09-07,9:07:50 PM,41.974545,-87.8104966666667
2011-09-07,9:08:00 PM,41.9745116666667,-87.81149
2011-09-07,9:08:40 PM,41.9761633333333,-87.8120416666667
2011-09-07,9:08:50 PM,41.976671666666704,-87.81204833333331
2011-09-07,9:09:00 PM,41.9772183333333,-87.8120466666667
2011-09-07,9:09:10 PM,41.977635,-87.8119983333333
2011-09-07,9:09:20 PM,41.9776283333333,-87.8113983333333
2011-09-07,9:09:30 PM,41.97765333333329,-87.810715
2011-09-07,9:09:40 PM,41.977551666666706,-87.8100533333333
2011-09-07,9:09:50 PM,41.9772416666667,-87.8096016666667
2011-09-07,9:10:00 PM,41.976820000000004,-87.809335
2011-09-07,9:10:10 PM,41.976378333333294,-87.8092533333333
2011-09-07,9:10:20 PM,41.9762833333333,-87.80975500000001
2011-09-07,9:10:30 PM,41.976275,-87.81035666666669
2011-09-07,9:10:40 PM,41.976268333333294,-87.8110383333333
2011-09-07,9:10:50 PM,41.976246666666704,-87.8116483333333
2011-09-07,9:11:20 PM,41.976995,-87.81178
2011-09-07,9:11:30 PM,41.9769933333333,-87.8110866666667
2011-09-07,9:11:40 PM,41.976878333333296,-87.8103983333333
2011-09-07,9:13:10 PM,41.978441666666704,-87.8120166666667
2011-09-07,9:13:20 PM,41.978840000000005,-87.8119716666667
2011-09-07,9:13:30 PM,41.9791716666667,-87.8118666666667
2011-09-07,9:13:40 PM,41.9797066666667,-87.8118566666667
2011-09-07,9:13:50 PM,41.980258333333296,-87.8118516666667
2011-09-07,9:14:00 PM,41.980775,-87.8118466666667
2011-09-07,9:14:10 PM,41.9809533333333,-87.8114466666667
2011-09-07,9:14:19 PM,41.980920000000005,-87.8109633333333
2011-09-07,9:14:30 PM,41.980903333333295,-87.81043333333331
2011-09-07,9:14:40 PM,41.9808883333333,-87.8098516666667
2011-09-07,9:14:50 PM,41.980791666666704,-87.8092333333333
2011-09-07,9:15:00 PM,41.98036,-87.80904
2011-09-07,9:15:10 PM,41.979775,-87.80904
2011-09-07,9:15:20 PM,41.97926,-87.80904
2011-09-07,9:15:30 PM,41.979105,-87.80946999999999
2011-09-07,9:15:40 PM,41.97916,-87.809995
2011-09-07,9:15:50 PM,41.9796466666667,-87.81000999999999
2011-09-07,9:16:00 PM,41.9801766666667,-87.80999
2011-09-07,9:16:10 PM,41.9806683333333,-87.8099783333333
2011-09-07,9:16:30 PM,41.98095,-87.8107383333333
2011-09-07,9:16:40 PM,41.980546666666704,-87.810885
2011-09-07,9:16:50 PM,41.980073333333294,-87.81089166666669
2011-09-07,9:17:00 PM,41.97958,-87.8109
2011-09-07,9:17:10 PM,41.9791,-87.8109333333333
2011-09-07,9:17:20 PM,41.9791233333333,-87.8114583333333
2011-09-07,9:17:30 PM,41.9793033333333,-87.81193
2011-09-07,9:17:40 PM,41.9793266666667,-87.8126216666667
2011-09-07,9:17:50 PM,41.979715,-87.8127966666667
2011-09-07,9:18:00 PM,41.980216666666706,-87.81280500000001
2011-09-07,9:18:10 PM,41.980731666666706,-87.8127933333333
2011-09-07,9:18:20 PM,41.9811366666667,-87.8127366666667
2011-09-07,9:18:30 PM,41.981348333333294,-87.8130883333333
2011-09-07,9:18:40 PM,41.9814533333333,-87.8135966666667
2011-09-07,9:18:50 PM,41.98104,-87.813845
2011-09-07,9:19:00 PM,41.9805133333333,-87.813845
2011-09-07,9:19:10 PM,41.979995,-87.8138533333333
2011-09-07,9:19:20 PM,41.97953333333329,-87.8136283333333
2011-09-07,9:19:30 PM,41.979358333333295,-87.8130683333333
2011-09-07,9:20:30 PM,41.981438333333294,-87.813405
2011-09-07,9:20:40 PM,41.981621666666705,-87.8139666666667
2011-09-07,9:20:50 PM,41.9818816666667,-87.81407166666669
2011-09-07,9:21:10 PM,41.9822,-87.81468833333331
2011-09-07,9:21:20 PM,41.9823483333333,-87.815425
2011-09-07,9:21:30 PM,41.9825266666667,-87.8162566666667
2011-09-07,9:21:40 PM,41.98265,-87.81671166666669
2011-09-07,9:21:50 PM,41.983078333333296,-87.8168083333333
2011-09-07,9:22:00 PM,41.9834383333333,-87.81681
2011-09-07,9:22:10 PM,41.983675,-87.8174016666667
2011-09-07,9:22:20 PM,41.9838933333333,-87.8180833333333
2011-09-07,9:22:30 PM,41.98442,-87.8180766666667
2011-09-07,9:22:40 PM,41.984931666666704,-87.818075
2011-09-07,9:22:50 PM,41.9853516666667,-87.8180816666667
2011-09-07,9:23:00 PM,41.985845,-87.81806999999999
2011-09-07,9:23:10 PM,41.9863533333333,-87.8180883333333
2011-09-07,9:23:20 PM,41.986865,-87.8180833333333
2011-09-07,9:23:30 PM,41.987506666666704,-87.8180883333333
2011-09-07,9:23:40 PM,41.9880383333333,-87.8180916666667
2011-09-07,9:23:50 PM,41.988518333333296,-87.8180733333333
2011-09-07,9:24:00 PM,41.988634999999995,-87.818505
2011-09-07,9:24:10 PM,41.988615,-87.8192233333333
2011-09-07,9:24:20 PM,41.9885933333333,-87.8199866666667
2011-09-07,9:24:30 PM,41.9885916666667,-87.820655
2011-09-07,9:24:40 PM,41.988586666666706,-87.8214283333333
2011-09-07,9:24:50 PM,41.98823,-87.821675
2011-09-07,9:25:00 PM,41.987641666666704,-87.82168
2011-09-07,9:25:10 PM,41.987535,-87.8213066666667
2011-09-07,9:25:20 PM,41.987576666666705,-87.8205416666667
2011-09-07,9:25:30 PM,41.987728333333294,-87.81980166666669
2011-09-07,9:25:40 PM,41.98788333333329,-87.8190433333333
2011-09-07,9:25:50 PM,41.987915,-87.81831
2011-09-07,9:26:00 PM,41.988071666666706,-87.8180633333333
2011-09-07,9:26:10 PM,41.9885683333333,-87.818045
2011-09-07,9:26:20 PM,41.988695,-87.817615
2011-09-07,9:26:30 PM,41.9887283333333,-87.8170616666667
2011-09-07,9:26:40 PM,41.988381666666704,-87.81689
2011-09-07,9:26:50 PM,41.987784999999995,-87.81689166666669
2011-09-07,9:27:00 PM,41.9871833333333,-87.8168883333333
2011-09-07,9:27:10 PM,41.986638333333296,-87.81688
2011-09-07,9:27:20 PM,41.9859766666667,-87.816875
2011-09-07,9:27:30 PM,41.985405,-87.8168766666667
2011-09-07,9:27:40 PM,41.9851916666667,-87.8172983333333
2011-09-07,9:27:50 PM,41.985186666666706,-87.8180133333333
2011-09-07,9:28:00 PM,41.985240000000005,-87.81880833333331
2011-09-07,9:28:10 PM,41.9855266666667,-87.81922166666669
2011-09-07,9:28:20 PM,41.986101666666706,-87.8191383333333
2011-09-07,9:28:30 PM,41.986655,-87.8192583333333
2011-09-07,9:28:40 PM,41.986875,-87.8198066666667
2011-09-07,9:28:50 PM,41.986773333333296,-87.8203266666667
2011-09-07,9:29:00 PM,41.9863333333333,-87.8202083333333
2011-09-07,9:29:10 PM,41.985815,-87.820195
2011-09-07,9:29:20 PM,41.9852166666667,-87.8202883333333
2011-09-07,9:29:30 PM,41.9847066666667,-87.8202883333333
2011-09-07,9:29:40 PM,41.984596666666704,-87.819585
2011-09-07,9:29:50 PM,41.984483333333294,-87.8187983333333
2011-09-07,9:30:00 PM,41.9843666666667,-87.8181533333333
2011-09-07,9:30:10 PM,41.9840316666667,-87.8181533333333
2011-09-07,9:30:20 PM,41.984038333333295,-87.818915
2011-09-07,9:31:00 PM,41.984625,-87.8232716666667
2011-09-07,9:31:10 PM,41.98507,-87.82326
2011-09-07,9:31:20 PM,41.985225,-87.8228166666667
2011-09-07,9:31:30 PM,41.98523166666671,-87.82212
2011-09-07,9:31:40 PM,41.985251666666706,-87.8216033333333
2011-09-07,9:31:50 PM,41.9852666666667,-87.8208566666667
2011-09-07,9:32:00 PM,41.9853516666667,-87.82032
2011-09-07,9:32:10 PM,41.985803333333294,-87.82023833333331
2011-09-07,9:32:20 PM,41.9858833333333,-87.8208183333333
2011-09-07,9:32:30 PM,41.9858583333333,-87.8217583333333
2011-09-07,9:32:40 PM,41.985834999999994,-87.82257666666669
2011-09-07,9:32:50 PM,41.985855,-87.8231433333333
2011-09-07,9:33:00 PM,41.986415,-87.82310333333331
2011-09-07,9:33:10 PM,41.986703333333296,-87.8227166666667
2011-09-07,9:33:20 PM,41.98672,-87.82197
2011-09-07,9:33:30 PM,41.986746666666704,-87.8212383333333
2011-09-07,9:33:40 PM,41.986771666666705,-87.8206366666667
2011-09-07,9:33:50 PM,41.987086666666706,-87.8205466666667
2011-09-07,9:34:00 PM,41.987535,-87.82055
2011-09-07,9:34:10 PM,41.987605,-87.8211483333333
2011-09-07,9:34:20 PM,41.9877,-87.8217916666667
2011-09-07,9:34:30 PM,41.9883066666667,-87.8217766666667
2011-09-07,9:34:40 PM,41.9888633333333,-87.8217733333333
2011-09-07,9:34:50 PM,41.9894016666667,-87.8217466666667
2011-09-07,9:35:00 PM,41.9894916666667,-87.8212916666667
2011-09-07,9:35:10 PM,41.9895,-87.820815
2011-09-07,9:35:30 PM,41.989645,-87.82174
2011-09-07,9:35:40 PM,41.9901583333333,-87.8217233333333
2011-09-07,9:35:50 PM,41.990258333333294,-87.8212433333333
2011-09-07,9:36:00 PM,41.990525,-87.8208333333333
2011-09-07,9:36:10 PM,41.990916666666706,-87.8208366666667
2011-09-07,9:36:20 PM,41.990978333333295,-87.8212566666667
2011-09-07,9:36:30 PM,41.99092,-87.8214633333333
2011-09-07,9:36:50 PM,41.991133333333295,-87.82078
2011-09-07,9:37:00 PM,41.991671666666704,-87.8208783333333
2011-09-07,9:37:10 PM,41.9919816666667,-87.8214116666667
2011-09-07,9:37:20 PM,41.992315000000005,-87.8212916666667
2011-09-07,9:37:30 PM,41.992595,-87.8210166666667
2011-09-07,9:37:50 PM,41.9918833333333,-87.819525
2011-09-07,9:38:00 PM,41.9915733333333,-87.8196483333333
2011-09-07,9:38:10 PM,41.991095,-87.8197266666667
2011-09-07,9:38:20 PM,41.990534999999994,-87.81976
2011-09-07,9:38:30 PM,41.9900283333333,-87.819785
2011-09-07,9:38:40 PM,41.989588333333295,-87.819725
2011-09-07,9:38:50 PM,41.98957,-87.81915
2011-09-07,9:39:00 PM,41.9898483333333,-87.8187933333333
2011-09-07,9:39:10 PM,41.9903666666667,-87.818775
2011-09-07,9:39:20 PM,41.99079333333329,-87.8190083333333
2011-09-07,9:39:30 PM,41.9911066666667,-87.81959
2011-09-07,9:39:40 PM,41.991558333333295,-87.8196883333333
2011-09-07,9:40:10 PM,41.9910083333333,-87.8177183333333
2011-09-07,9:40:20 PM,41.990641666666704,-87.81773000000001
2011-09-07,9:40:30 PM,41.990155,-87.8178283333333
2011-09-07,9:40:40 PM,41.989638333333296,-87.8178566666667
2011-09-07,9:40:50 PM,41.9890883333333,-87.8178666666667
2011-09-07,9:41:00 PM,41.988811666666706,-87.8176183333333
2011-09-07,9:41:10 PM,41.98883666666671,-87.8170016666667
