,Date,Latitude,Longitude,DateTime
373,2011-09-07,41.9784516666667,-87.8023833333333,2011-09-07 20:49:02
374,2011-09-07,41.979023333333295,-87.8023683333333,2011-09-07 20:49:12
375,2011-09-07,41.979645,-87.8023683333333,2011-09-07 20:49:22
376,2011-09-07,41.980991666666704,-87.8023516666667,2011-09-07 20:49:52
377,2011-09-07,41.981483333333294,-87.802335,2011-09-07 20:50:02
378,2011-09-07,41.9817266666667,-87.802965,2011-09-07 20:50:22
379,2011-09-07,41.981713333333296,-87.80344833333331,2011-09-07 20:50:32
380,2011-09-07,41.981331666666705,-87.803485,2011-09-07 20:50:42
381,2011-09-07,41.980903333333295,-87.80351999999999,2011-09-07 20:50:52
382,2011-09-07,41.980438333333296,-87.8035183333333,2011-09-07 20:51:02
383,2011-09-07,41.9801333333333,-87.8035316666667,2011-09-07 20:51:12
384,2011-09-07,41.979659999999996,-87.8035583333333,2011-09-07 20:51:22
385,2011-09-07,41.979251666666705,-87.8035616666667,2011-09-07 20:51:32
386,2011-09-07,41.9787916666667,-87.8035533333333,2011-09-07 20:51:42
387,2011-09-07,41.978263333333295,-87.803565,2011-09-07 20:51:52
388,2011-09-07,41.9778983333333,-87.80362833333331,2011-09-07 20:52:02
389,2011-09-07,41.9778733333333,-87.8042833333333,2011-09-07 20:52:12
390,2011-09-07,41.9785216666667,-87.8046733333333,2011-09-07 20:52:32
391,2011-09-07,41.979096666666706,-87.80465833333331,2011-09-07 20:52:42
392,2011-09-07,41.979729999999996,-87.80466,2011-09-07 20:52:52
393,2011-09-07,41.980326666666706,-87.80465500000001,2011-09-07 20:53:02
394,2011-09-07,41.9806233333333,-87.8046483333333,2011-09-07 20:53:12
395,2011-09-07,41.981238333333295,-87.804645,2011-09-07 20:53:22
396,2011-09-07,41.9790816666667,-87.80386,2011-09-07 20:55:02
397,2011-09-07,41.9791283333333,-87.8045716666667,2011-09-07 20:56:02
398,2011-09-07,41.978688333333295,-87.8047066666667,2011-09-07 20:56:12
399,2011-09-07,41.9781383333333,-87.8047183333333,2011-09-07 20:56:22
400,2011-09-07,41.97765333333329,-87.8047316666667,2011-09-07 20:56:32
401,2011-09-07,41.9772066666667,-87.804725,2011-09-07 20:56:42
402,2011-09-07,41.9767683333333,-87.80473,2011-09-07 20:56:52
403,2011-09-07,41.97619,-87.8047516666667,2011-09-07 20:57:02
404,2011-09-07,41.97513666666671,-87.80476166666669,2011-09-07 20:57:32
405,2011-09-07,41.9747533333333,-87.8047666666667,2011-09-07 20:57:42
406,2011-09-07,41.974298333333294,-87.8047783333333,2011-09-07 20:57:52
407,2011-09-07,41.973943333333295,-87.8047716666667,2011-09-07 20:58:02
408,2011-09-07,41.97382,-87.80434,2011-09-07 20:58:12
409,2011-09-07,41.97382,-87.80394333333331,2011-09-07 20:58:22
410,2011-09-07,41.9737933333333,-87.80367333333331,2011-09-07 20:59:12
411,2011-09-07,41.973808333333295,-87.8029783333333,2011-09-07 20:59:22
412,2011-09-07,41.97381,-87.8023833333333,2011-09-07 20:59:32
413,2011-09-07,41.9738216666667,-87.801585,2011-09-07 20:59:42
414,2011-09-07,41.973831666666705,-87.80075,2011-09-07 20:59:52
415,2011-09-07,41.973835,-87.7999216666667,2011-09-07 21:00:02
416,2011-09-07,41.9738466666667,-87.799155,2011-09-07 21:00:12
417,2011-09-07,41.973851666666704,-87.7967833333333,2011-09-07 21:00:42
418,2011-09-07,41.9738683333333,-87.79515500000001,2011-09-07 21:01:02
419,2011-09-07,41.9738883333333,-87.7944066666667,2011-09-07 21:01:12
420,2011-09-07,41.973896666666704,-87.79347,2011-09-07 21:01:22
421,2011-09-07,41.973893333333294,-87.792565,2011-09-07 21:01:32
422,2011-09-07,41.9738883333333,-87.7909516666667,2011-09-07 21:01:52
423,2011-09-07,41.973890000000004,-87.7900166666667,2011-09-07 21:02:02
424,2011-09-07,41.9739033333333,-87.78914,2011-09-07 21:02:12
425,2011-09-07,41.973890000000004,-87.7885316666667,2011-09-07 21:02:22
426,2011-09-07,41.9721383333333,-87.7882966666667,2011-09-07 21:02:52
427,2011-09-07,41.9720683333333,-87.788915,2011-09-07 21:03:02
428,2011-09-07,41.97205,-87.7894816666667,2011-09-07 21:03:12
429,2011-09-07,41.972035,-87.79024333333331,2011-09-07 21:03:22
430,2011-09-07,41.97203,-87.790975,2011-09-07 21:03:32
431,2011-09-07,41.97202,-87.7918166666667,2011-09-07 21:03:42
432,2011-09-07,41.972,-87.79266333333331,2011-09-07 21:03:52
433,2011-09-07,41.971971666666704,-87.79346,2011-09-07 21:04:02
434,2011-09-07,41.9719783333333,-87.7942183333333,2011-09-07 21:04:12
435,2011-09-07,41.971973333333295,-87.7950433333333,2011-09-07 21:04:22
436,2011-09-07,41.971956666666706,-87.7958533333333,2011-09-07 21:04:32
437,2011-09-07,41.971956666666706,-87.7967283333333,2011-09-07 21:04:42
438,2011-09-07,41.971955,-87.7974783333333,2011-09-07 21:04:52
439,2011-09-07,41.971956666666706,-87.7983383333333,2011-09-07 21:05:02
440,2011-09-07,41.9719366666667,-87.799145,2011-09-07 21:05:12
441,2011-09-07,41.971926666666704,-87.7998916666667,2011-09-07 21:05:22
442,2011-09-07,41.9718916666667,-87.8007333333333,2011-09-07 21:05:32
443,2011-09-07,41.97189,-87.8015733333333,2011-09-07 21:05:42
444,2011-09-07,41.971895,-87.80239,2011-09-07 21:05:52
445,2011-09-07,41.971883333333295,-87.8032433333333,2011-09-07 21:06:02
446,2011-09-07,41.97187,-87.8040816666667,2011-09-07 21:06:12
447,2011-09-07,41.971861666666705,-87.8049133333333,2011-09-07 21:06:22
448,2011-09-07,41.971861666666705,-87.8057366666667,2011-09-07 21:06:32
449,2011-09-07,41.971861666666705,-87.80651999999999,2011-09-07 21:06:42
450,2011-09-07,41.970161666666705,-87.8065916666667,2011-09-07 21:08:02
451,2011-09-07,41.970163333333296,-87.80604833333331,2011-09-07 21:08:12
452,2011-09-07,41.970165,-87.8053116666667,2011-09-07 21:08:22
453,2011-09-07,41.970158333333295,-87.804705,2011-09-07 21:08:32
454,2011-09-07,41.970163333333296,-87.803965,2011-09-07 21:08:42
455,2011-09-07,41.970178333333294,-87.8031966666667,2011-09-07 21:08:52
456,2011-09-07,41.970181666666704,-87.80238666666669,2011-09-07 21:09:02
457,2011-09-07,41.9701933333333,-87.8015733333333,2011-09-07 21:09:12
458,2011-09-07,41.9701933333333,-87.8008033333333,2011-09-07 21:09:22
459,2011-09-07,41.9701883333333,-87.800025,2011-09-07 21:09:32
460,2011-09-07,41.97019833333329,-87.79913499999999,2011-09-07 21:09:42
461,2011-09-07,41.9702016666667,-87.798375,2011-09-07 21:09:52
462,2011-09-07,41.9702383333333,-87.7978766666667,2011-09-07 21:10:02
463,2011-09-07,41.9702383333333,-87.7972216666667,2011-09-07 21:10:12
464,2011-09-07,41.970304999999996,-87.7967716666667,2011-09-07 21:10:22
465,2011-09-07,41.9702983333333,-87.7961866666667,2011-09-07 21:10:32
466,2011-09-07,41.970304999999996,-87.7956366666667,2011-09-07 21:10:42
467,2011-09-07,41.970321666666706,-87.7949333333333,2011-09-07 21:10:52
468,2011-09-07,41.97028833333329,-87.794435,2011-09-07 21:11:02
469,2011-09-07,41.970291666666704,-87.793615,2011-09-07 21:11:12
470,2011-09-07,41.970290000000006,-87.7928533333333,2011-09-07 21:11:22
471,2011-09-07,41.9703016666667,-87.79209,2011-09-07 21:11:32
472,2011-09-07,41.9703033333333,-87.7913833333333,2011-09-07 21:11:42
473,2011-09-07,41.97032,-87.79063000000001,2011-09-07 21:11:52
474,2011-09-07,41.9703266666667,-87.7900816666667,2011-09-07 21:12:02
475,2011-09-07,41.9703516666667,-87.7894933333333,2011-09-07 21:12:12
476,2011-09-07,41.982766666666706,-87.7881916666667,2011-09-07 19:42:12
477,2011-09-07,41.9827266666667,-87.7887366666667,2011-09-07 19:42:22
478,2011-09-07,41.982743333333296,-87.789485,2011-09-07 19:42:32
479,2011-09-07,41.982741666666705,-87.7902766666667,2011-09-07 19:42:42
480,2011-09-07,41.9827533333333,-87.791015,2011-09-07 19:42:52
481,2011-09-07,41.982755,-87.79169499999999,2011-09-07 19:43:02
482,2011-09-07,41.98277,-87.7924566666667,2011-09-07 19:43:15
483,2011-09-07,41.98337,-87.7928416666667,2011-09-07 19:43:30
484,2011-09-07,41.9839166666667,-87.7930883333333,2011-09-07 19:43:40
486,2011-09-07,41.9849883333333,-87.7935633333333,2011-09-07 19:44:02
487,2011-09-07,41.985455,-87.7937966666667,2011-09-07 19:44:12
488,2011-09-07,41.985865000000004,-87.79398,2011-09-07 19:44:20
489,2011-09-07,41.98646,-87.794225,2011-09-07 19:44:32
1614,2011-09-07,41.973465000000004,-87.8276433333333,2011-09-07 19:46:30
1615,2011-09-07,41.973456666666706,-87.8283016666667,2011-09-07 19:46:40
1616,2011-09-07,41.973434999999995,-87.8290733333333,2011-09-07 19:46:50
1617,2011-09-07,41.9734416666667,-87.829835,2011-09-07 19:47:00
1618,2011-09-07,41.9734183333333,-87.8305683333333,2011-09-07 19:47:10
1619,2011-09-07,41.9734816666667,-87.8310983333333,2011-09-07 19:47:20
1620,2011-09-07,41.9735366666667,-87.8311666666667,2011-09-07 19:47:50
1621,2011-09-07,41.9734433333333,-87.8284266666667,2011-09-07 19:48:40
1622,2011-09-07,41.973451666666705,-87.82777166666669,2011-09-07 19:48:50
1623,2011-09-07,41.973455,-87.8271733333333,2011-09-07 19:49:00
1624,2011-09-07,41.9734833333333,-87.82679,2011-09-07 19:49:10
1625,2011-09-07,41.973985,-87.8270683333333,2011-09-07 19:49:50
1626,2011-09-07,41.9739616666667,-87.8279083333333,2011-09-07 19:50:00
1627,2011-09-07,41.973955,-87.8287733333333,2011-09-07 19:50:10
1628,2011-09-07,41.973938333333294,-87.82977,2011-09-07 19:50:20
1629,2011-09-07,41.973918333333295,-87.830715,2011-09-07 19:50:30
1630,2011-09-07,41.97392,-87.8316233333333,2011-09-07 19:50:40
1631,2011-09-07,41.973918333333295,-87.83247166666669,2011-09-07 19:50:50
1632,2011-09-07,41.974115000000005,-87.8328383333333,2011-09-07 19:51:00
1633,2011-09-07,41.97452,-87.8328366666667,2011-09-07 19:51:10
1634,2011-09-07,41.9749366666667,-87.8328416666667,2011-09-07 19:51:20
1635,2011-09-07,41.975311666666705,-87.83280500000001,2011-09-07 19:51:30
1636,2011-09-07,41.9753633333333,-87.832235,2011-09-07 19:51:40
1637,2011-09-07,41.975356666666706,-87.83171999999999,2011-09-07 19:51:50
1638,2011-09-07,41.9753633333333,-87.8311516666667,2011-09-07 19:52:00
1639,2011-09-07,41.9753716666667,-87.8305666666667,2011-09-07 19:52:10
1640,2011-09-07,41.975393333333294,-87.8299783333333,2011-09-07 19:52:20
1641,2011-09-07,41.975401666666706,-87.8293516666667,2011-09-07 19:52:30
1642,2011-09-07,41.9754,-87.82876,2011-09-07 19:52:40
1643,2011-09-07,41.9754283333333,-87.82766,2011-09-07 19:53:00
1644,2011-09-07,41.9754316666667,-87.827005,2011-09-07 19:53:10
1645,2011-09-07,41.975425,-87.8264133333333,2011-09-07 19:53:20
1646,2011-09-07,41.975455,-87.8257683333333,2011-09-07 19:53:30
1647,2011-09-07,41.97548,-87.82508,2011-09-07 19:53:40
1648,2011-09-07,41.9753433333333,-87.8246133333333,2011-09-07 19:54:00
1649,2011-09-07,41.97473,-87.8247133333333,2011-09-07 19:54:10
1650,2011-09-07,41.974078333333296,-87.8249466666667,2011-09-07 19:54:50
1651,2011-09-07,41.9740716666667,-87.82570333333331,2011-09-07 19:55:00
1652,2011-09-07,41.97405,-87.8263433333333,2011-09-07 19:55:10
1653,2011-09-07,41.974396666666706,-87.82954000000001,2011-09-07 19:56:00
1654,2011-09-07,41.974506666666706,-87.8301433333333,2011-09-07 19:56:10
1655,2011-09-07,41.9745,-87.8308316666667,2011-09-07 19:56:20
1656,2011-09-07,41.974481666666705,-87.83145,2011-09-07 19:56:30
1657,2011-09-07,41.974701666666704,-87.8317233333333,2011-09-07 19:56:40
1658,2011-09-07,41.9751833333333,-87.8317166666667,2011-09-07 19:56:50
1659,2011-09-07,41.975595,-87.8317216666667,2011-09-07 19:57:00
1660,2011-09-07,41.9761,-87.8317166666667,2011-09-07 19:57:10
1661,2011-09-07,41.97637,-87.8319016666667,2011-09-07 19:57:20
1662,2011-09-07,41.976345,-87.83251666666669,2011-09-07 19:57:30
1663,2011-09-07,41.976336666666704,-87.83314,2011-09-07 19:57:40
1664,2011-09-07,41.976296666666705,-87.833715,2011-09-07 19:57:50
1665,2011-09-07,41.975840000000005,-87.83373,2011-09-07 19:58:00
1666,2011-09-07,41.97568,-87.8341916666667,2011-09-07 19:58:10
1667,2011-09-07,41.975668333333296,-87.8348733333333,2011-09-07 19:58:20
1668,2011-09-07,41.97565166666671,-87.8355516666667,2011-09-07 19:58:30
1669,2011-09-07,41.975643333333295,-87.83623,2011-09-07 19:58:40
1670,2011-09-07,41.9757483333333,-87.83655999999999,2011-09-07 19:58:50
1671,2011-09-07,41.9762983333333,-87.836545,2011-09-07 19:59:00
1672,2011-09-07,41.9763883333333,-87.8361133333333,2011-09-07 19:59:10
1673,2011-09-07,41.976405,-87.835515,2011-09-07 19:59:20
1674,2011-09-07,41.9764183333333,-87.8348133333333,2011-09-07 19:59:30
1675,2011-09-07,41.976434999999995,-87.8341716666667,2011-09-07 19:59:40
1676,2011-09-07,41.9764016666667,-87.8318066666667,2011-09-07 20:00:20
1677,2011-09-07,41.97679,-87.8317966666667,2011-09-07 20:00:30
1678,2011-09-07,41.977171666666706,-87.8318183333333,2011-09-07 20:00:40
1679,2011-09-07,41.977658333333295,-87.83184,2011-09-07 20:00:50
1680,2011-09-07,41.9779433333333,-87.8316,2011-09-07 20:01:00
1681,2011-09-07,41.9779583333333,-87.8310383333333,2011-09-07 20:01:10
1682,2011-09-07,41.977959999999996,-87.8303483333333,2011-09-07 20:01:20
1683,2011-09-07,41.97797,-87.82976500000001,2011-09-07 20:01:30
1684,2011-09-07,41.977909999999994,-87.82937333333331,2011-09-07 20:01:40
1685,2011-09-07,41.9775366666667,-87.8293616666667,2011-09-07 20:01:50
1686,2011-09-07,41.977325,-87.8293516666667,2011-09-07 20:02:00
1687,2011-09-07,41.9772666666667,-87.8298916666667,2011-09-07 20:02:10
1688,2011-09-07,41.9772516666667,-87.83058333333331,2011-09-07 20:02:20
1689,2011-09-07,41.9772416666667,-87.8312633333333,2011-09-07 20:02:30
1690,2011-09-07,41.977231666666704,-87.8317783333333,2011-09-07 20:02:40
1691,2011-09-07,41.977225,-87.8324066666667,2011-09-07 20:02:50
1692,2011-09-07,41.97721,-87.832985,2011-09-07 20:03:00
1693,2011-09-07,41.9772,-87.834035,2011-09-07 20:03:20
1694,2011-09-07,41.977185,-87.8346633333333,2011-09-07 20:03:30
1695,2011-09-07,41.977168333333296,-87.8353333333333,2011-09-07 20:03:40
1696,2011-09-07,41.97718,-87.83598,2011-09-07 20:03:50
1697,2011-09-07,41.9772033333333,-87.83655999999999,2011-09-07 20:04:00
1698,2011-09-07,41.9777833333333,-87.8365416666667,2011-09-07 20:04:20
1699,2011-09-07,41.977955,-87.8361933333333,2011-09-07 20:04:30
1700,2011-09-07,41.9779583333333,-87.8355383333333,2011-09-07 20:04:40
1701,2011-09-07,41.977973333333296,-87.83493666666669,2011-09-07 20:04:50
1702,2011-09-07,41.97798,-87.8343033333333,2011-09-07 20:05:00
1703,2011-09-07,41.9779916666667,-87.83372666666669,2011-09-07 20:05:10
1704,2011-09-07,41.9780066666667,-87.8331516666667,2011-09-07 20:05:20
1705,2011-09-07,41.9781583333333,-87.8327916666667,2011-09-07 20:05:30
1706,2011-09-07,41.978581666666706,-87.8328033333333,2011-09-07 20:05:40
1707,2011-09-07,41.9789833333333,-87.8328116666667,2011-09-07 20:05:50
1708,2011-09-07,41.9795283333333,-87.8327966666667,2011-09-07 20:06:00
1709,2011-09-07,41.98001666666671,-87.8328,2011-09-07 20:06:10
1710,2011-09-07,41.98009333333329,-87.8323533333333,2011-09-07 20:06:20
1711,2011-09-07,41.9801066666667,-87.8317316666667,2011-09-07 20:06:30
1712,2011-09-07,41.9801166666667,-87.8310566666667,2011-09-07 20:06:40
1713,2011-09-07,41.980036666666706,-87.8305316666667,2011-09-07 20:06:50
1714,2011-09-07,41.97957,-87.8305216666667,2011-09-07 20:07:00
1715,2011-09-07,41.979115,-87.8305083333333,2011-09-07 20:07:10
1716,2011-09-07,41.978713333333296,-87.8307016666667,2011-09-07 20:07:20
1717,2011-09-07,41.9786966666667,-87.8313016666667,2011-09-07 20:07:30
1718,2011-09-07,41.978965,-87.8316383333333,2011-09-07 20:07:40
1719,2011-09-07,41.9794616666667,-87.8316416666667,2011-09-07 20:07:50
1720,2011-09-07,41.979946666666706,-87.8316333333333,2011-09-07 20:08:00
1721,2011-09-07,41.9801533333333,-87.8313716666667,2011-09-07 20:08:10
1722,2011-09-07,41.98017,-87.83071833333331,2011-09-07 20:08:20
1723,2011-09-07,41.980186666666704,-87.8300366666667,2011-09-07 20:08:30
1724,2011-09-07,41.9802,-87.82947,2011-09-07 20:08:40
1725,2011-09-07,41.979865000000004,-87.8293583333333,2011-09-07 20:08:50
1726,2011-09-07,41.979361666666705,-87.829355,2011-09-07 20:09:00
1727,2011-09-07,41.978854999999996,-87.8293366666667,2011-09-07 20:09:10
1728,2011-09-07,41.9783616666667,-87.8293383333333,2011-09-07 20:09:20
1729,2011-09-07,41.977909999999994,-87.82932833333331,2011-09-07 20:09:30
1730,2011-09-07,41.977363333333294,-87.82969,2011-09-07 20:09:50
1731,2011-09-07,41.977348333333296,-87.8303466666667,2011-09-07 20:10:00
1732,2011-09-07,41.9773333333333,-87.8310466666667,2011-09-07 20:10:10
1733,2011-09-07,41.977318333333294,-87.83168,2011-09-07 20:10:20
1734,2011-09-07,41.977298333333295,-87.83239,2011-09-07 20:10:30
1735,2011-09-07,41.977503333333296,-87.8327466666667,2011-09-07 20:10:40
1736,2011-09-07,41.977934999999995,-87.832735,2011-09-07 20:10:50
1737,2011-09-07,41.978475,-87.83274,2011-09-07 20:11:00
1738,2011-09-07,41.9789666666667,-87.83275,2011-09-07 20:11:10
1739,2011-09-07,41.97944333333329,-87.83273,2011-09-07 20:11:20
1740,2011-09-07,41.97991,-87.8327283333333,2011-09-07 20:11:30
1741,2011-09-07,41.98017,-87.8329033333333,2011-09-07 20:11:40
1742,2011-09-07,41.98042833333329,-87.8331533333333,2011-09-07 20:11:50
1743,2011-09-07,41.9809133333333,-87.833145,2011-09-07 20:12:00
1744,2011-09-07,41.981148333333294,-87.833515,2011-09-07 20:12:20
1745,2011-09-07,41.981148333333294,-87.8340683333333,2011-09-07 20:12:30
1746,2011-09-07,41.981151666666705,-87.8346383333333,2011-09-07 20:12:40
1747,2011-09-07,41.9811416666667,-87.83541,2011-09-07 20:12:50
1748,2011-09-07,41.981123333333294,-87.8360916666667,2011-09-07 20:13:00
1749,2011-09-07,41.98081,-87.8363266666667,2011-09-07 20:13:10
1750,2011-09-07,41.9803733333333,-87.8363366666667,2011-09-07 20:13:20
1751,2011-09-07,41.9799283333333,-87.8362716666667,2011-09-07 20:13:30
1752,2011-09-07,41.9795766666667,-87.8360333333333,2011-09-07 20:13:40
1753,2011-09-07,41.979473333333296,-87.8357316666667,2011-09-07 20:13:50
1754,2011-09-07,41.9811416666667,-87.83465833333331,2011-09-07 20:15:30
1755,2011-09-07,41.981375,-87.8343666666667,2011-09-07 20:15:40
1756,2011-09-07,41.98185166666671,-87.83436999999999,2011-09-07 20:15:50
1757,2011-09-07,41.9823066666667,-87.8343633333333,2011-09-07 20:16:00
1758,2011-09-07,41.982746666666706,-87.83434333333331,2011-09-07 20:16:10
1759,2011-09-07,41.98312,-87.83404,2011-09-07 20:16:20
1760,2011-09-07,41.9832,-87.833495,2011-09-07 20:16:30
1761,2011-09-07,41.983141666666704,-87.8331416666667,2011-09-07 20:16:40
1762,2011-09-07,41.982713333333294,-87.833155,2011-09-07 20:16:50
1763,2011-09-07,41.9822616666667,-87.833155,2011-09-07 20:17:00
1764,2011-09-07,41.981745000000004,-87.8331583333333,2011-09-07 20:17:10
1765,2011-09-07,41.981345000000005,-87.8331616666667,2011-09-07 20:17:20
1766,2011-09-07,41.9811916666667,-87.8328683333333,2011-09-07 20:17:30
1767,2011-09-07,41.9811866666667,-87.8323766666667,2011-09-07 20:17:40
1768,2011-09-07,41.981198333333296,-87.8317933333333,2011-09-07 20:17:50
1769,2011-09-07,41.98121,-87.83121,2011-09-07 20:18:00
1770,2011-09-07,41.98122,-87.8305683333333,2011-09-07 20:18:10
1771,2011-09-07,41.98123,-87.8299066666667,2011-09-07 20:18:20
1772,2011-09-07,41.981238333333295,-87.8294433333333,2011-09-07 20:18:30
1773,2011-09-07,41.9812483333333,-87.82887833333331,2011-09-07 20:18:40
1774,2011-09-07,41.981255,-87.8283616666667,2011-09-07 20:18:50
1775,2011-09-07,41.981590000000004,-87.8281983333333,2011-09-07 20:19:00
1776,2011-09-07,41.98207,-87.8281966666667,2011-09-07 20:19:10
1777,2011-09-07,41.982566666666706,-87.8282116666667,2011-09-07 20:19:20
1778,2011-09-07,41.9830883333333,-87.8282183333333,2011-09-07 20:19:30
1779,2011-09-07,41.98357,-87.82822166666669,2011-09-07 20:19:40
1780,2011-09-07,41.9840083333333,-87.82813,2011-09-07 20:19:50
1781,2011-09-07,41.9840083333333,-87.8274633333333,2011-09-07 20:20:00
1782,2011-09-07,41.9839666666667,-87.82674,2011-09-07 20:20:10
1783,2011-09-07,41.983923333333294,-87.826185,2011-09-07 20:20:20
1784,2011-09-07,41.983855,-87.8254716666667,2011-09-07 20:20:30
1785,2011-09-07,41.9837783333333,-87.82481,2011-09-07 20:20:40
1786,2011-09-07,41.983703333333295,-87.8241266666667,2011-09-07 20:20:50
1787,2011-09-07,41.98366,-87.8237066666667,2011-09-07 20:21:00
1788,2011-09-07,41.983215,-87.8235916666667,2011-09-07 20:21:20
1789,2011-09-07,41.983078333333296,-87.8239716666667,2011-09-07 20:21:30
1790,2011-09-07,41.98308,-87.824585,2011-09-07 20:21:40
1791,2011-09-07,41.98308,-87.8252616666667,2011-09-07 20:21:50
1792,2011-09-07,41.983065,-87.825885,2011-09-07 20:22:00
1793,2011-09-07,41.98272,-87.82602666666669,2011-09-07 20:22:10
1794,2011-09-07,41.982273333333296,-87.8260166666667,2011-09-07 20:22:20
1795,2011-09-07,41.98296,-87.826035,2011-09-07 20:23:00
1796,2011-09-07,41.9833583333333,-87.8262116666667,2011-09-07 20:23:10
