Id,WnvPresent
1103,2.012408004347712e-07
1104,2.012408004347719e-07
1105,0.005558656827879894
1106,0.0028517414769654963
1107,0.006263179150512513
1108,7.302459342591523e-13
1109,5.891219459935456e-13
1110,7.819488028057305e-13
1111,5.804623476829325e-08
1112,5.804623476829346e-08
1113,0.007091669562294068
1114,0.003638218522556491
1115,0.007990490926173094
1116,9.316392476327414e-13
1117,7.515949090304496e-13
1118,9.97601164424591e-13
1119,7.405470944841269e-08
1120,7.405470944841296e-08
1121,0.013880074889222825
1122,0.007120854280202248
1123,0.015639280917237267
1124,1.8234383896898024e-12
1125,1.4710490290140633e-12
1126,1.9525414643417165e-12
1127,1.4494258425530717e-07
1128,1.4494258425530767e-07
1129,0.015264683113764471
1130,0.007831195793545673
1131,0.017199378910709724
1132,2.0053356641252463e-12
1133,1.6177936684005818e-12
1134,2.1473174285827498e-12
1135,1.594013458864885e-07
1136,1.5940134588648909e-07
1137,0.014583187365283783
1138,0.0074815700201806955
1139,0.0164315081650938
1140,1.9158069317439142e-12
1141,1.5455668492313184e-12
1142,2.0514498833928952e-12
1143,1.5228483133363896e-07
1144,1.5228483133363951e-07
1145,0.012852843820370346
1146,0.006593856925233043
1147,0.014481855227468721
1148,1.6884900856657327e-12
1149,1.3621802168160962e-12
1150,1.8080385512521152e-12
1151,1.3421573105493828e-07
1152,1.3421573105493876e-07
1153,0.007975041454182487
1154,0.00409141222414438
1155,0.008985824257001245
1156,1.047688637344099e-12
1157,8.452171246302916e-13
1158,1.1218670823761835e-12
1159,8.327931420672148e-08
1160,8.327931420672177e-08
1161,0.011706375031911723
1162,0.006005687391237757
1163,0.013190079240044419
1164,1.5378774111563328e-12
1165,1.2406742587058502e-12
1166,1.6467621990058331e-12
1167,1.222437388075284e-07
1168,1.2224373880752886e-07
1169,0.014756432503668815
1170,0.007570449467520793
1171,0.01662671095818917
1172,1.9385663072285288e-12
1173,1.5639278519374775e-12
1174,2.0758206680530734e-12
1175,1.5409394247083407e-07
1176,1.540939424708346e-07
1177,0.015406111707303561
1178,0.0079037524918116
1179,0.01735873262614284
1180,2.023915270425443e-12
1181,1.6327826649918064e-12
1182,2.1672125080641307e-12
1183,1.608782129782551e-07
1184,1.6087821297825568e-07
1185,0.019413517179671748
1186,0.00995966001667487
1187,0.021874049757486445
1188,2.550371866638974e-12
1189,2.057498668042345e-12
1190,2.7309432812535617e-12
1191,2.0272551639409624e-07
1192,2.0272551639409696e-07
1193,0.012969691962133848
1194,0.006653803186117873
1195,0.014613513084380969
1196,1.7038405350801605e-12
1197,1.3745641086073978e-12
1198,1.82447584309999e-12
1199,1.3543591695219038e-07
1200,1.3543591695219085e-07
1201,0.005293579298061912
1202,0.0027157495260679235
1203,0.005964504828741408
1204,6.954224518232217e-13
1205,5.610282904503064e-13
1206,7.446597483614524e-13
1207,5.527816453045443e-08
1208,5.527816453045462e-08
1209,0.013878220908052385
1210,0.007108460738194505
1211,0.015587012671418212
1212,1.8144332250151756e-12
1213,1.4614433303753074e-12
1214,1.936694763799521e-12
1215,1.4353708977967178e-07
1216,9.018369349713705e-08
1217,0.006041787673096378
1218,0.0030946845105100053
1219,0.008283550036036303
1220,9.642812134936967e-13
1221,7.767008447178077e-13
1222,1.0293001495410278e-12
1223,7.628761392186589e-08
1224,7.616779958380692e-08
1225,0.011659158676056821
1226,0.005972100482447242
1227,0.013095814102053975
1228,1.5245042323160286e-12
1229,1.2279695883033093e-12
1230,1.6273641820393034e-12
1231,1.206161912153611e-07
1232,1.2042920744852902e-07
1233,0.004242768634733539
1234,0.0021732917926463656
1235,0.004765760470634387
1236,5.548008243717573e-13
1237,3.996310762102031e-13
1238,5.296208890262596e-13
1239,3.925497035867938e-08
1240,3.919489822597068e-08
1241,0.0037696213646049533
1242,0.001930967871951352
1243,0.004234457957601768
1244,4.929595653097288e-13
1245,3.9708874049081186e-13
1246,5.262619498164385e-13
1247,3.900677470605809e-08
1248,3.8947844950159595e-08
1249,0.0040006836859800615
1250,0.0020493682106400915
1251,0.004494187779774025
1252,5.232064736219213e-13
1253,4.2146138015968855e-13
1254,5.585738035730351e-13
1255,4.140254106493545e-08
1256,4.134078587810898e-08
1257,0.0036416561144125424
1258,0.0018654903797514708
1259,0.004091028588842519
1260,4.762803569648218e-13
1261,3.8366800914520074e-13
1262,5.084948863124316e-13
1263,3.7691309398835924e-08
1264,3.763579895500126e-08
1265,0.00446213117955635
1266,0.0022858333213849735
1267,0.005012936287929212
1268,5.836203768641297e-13
1269,4.701445989609789e-13
1270,6.231183199360639e-13
1271,4.6188430336427995e-08
1272,4.6121258309353766e-08
1273,0.0027752530152191533
1274,0.0014217158333179206
1275,0.0031179446280592206
1276,3.6300667724287543e-13
1277,2.9243109681595683e-13
1278,3.87588192322149e-13
1279,2.8730363399384055e-08
1280,2.868910119209811e-08
1281,0.007783264183028691
1282,0.003987308428573082
1283,0.008744666529078047
1284,1.0181160255646114e-12
1285,8.20189112755476e-13
1286,1.0870981431140878e-12
1287,8.058367806430294e-08
1288,8.04693774952038e-08
1289,0.003682158008850188
1290,0.0018863756279838774
1291,0.004137131042598822
1292,4.816826005554303e-13
1293,3.8804789201779115e-13
1294,5.143369291501391e-13
1295,3.81270889033432e-08
1296,3.8073674499214686e-08
1297,0.006368332465469714
1298,0.003262563990502238
1299,0.007155461944052091
1300,8.331186904693953e-13
1301,6.711796027170473e-13
1302,8.896283490866014e-13
1303,6.594805949368404e-08
1304,6.585679890852191e-08
1305,0.00662234339956719
1306,0.003392754411135553
1307,0.00744112261300102
1308,8.663932186339388e-13
1309,6.97998166118958e-13
1310,9.251912013104351e-13
1311,6.858548792748454e-08
1312,6.849173116602726e-08
1313,0.0024810839308840606
1314,0.0012711285221837822
1315,0.0027879357775507487
1316,3.2461351448597343e-13
1317,2.6152491235005795e-13
1318,3.466550189400125e-13
1319,2.569836122751831e-08
1320,2.5663655817108054e-08
1321,0.006780279163507966
1322,0.0034737833757581553
1323,0.0076190911107160055
1324,8.871439911217579e-13
1325,7.147393363378114e-13
1326,9.474126873401902e-13
1327,7.02350994858352e-08
1328,7.014138662170932e-08
1329,0.002880352436179831
1330,0.001475733066138741
1331,0.0032367953964608357
1332,3.7688875947089233e-13
1333,3.0365030904424625e-13
1334,4.0250584993457144e-13
1335,2.983967880658233e-08
1336,2.980033975459389e-08
1337,0.006814646154163997
1338,0.003491502706936843
1339,0.007658199961880527
1340,8.917261515279744e-13
1341,7.184538799466215e-13
1342,9.523666899550363e-13
1343,7.06045944087196e-08
1344,7.051261755457901e-08
1345,0.005101552576764627
1346,0.0026138352591748176
1347,0.005733228990116033
1348,6.675915512769054e-13
1349,5.378794475861311e-13
1350,7.130122066529422e-13
1351,5.2860641304755494e-08
1352,5.2792591858146556e-08
1353,0.007773541374681904
1354,0.003982918431391471
1355,0.008736331931105295
1356,1.017295897734943e-12
1357,8.196492014038162e-13
1358,1.086542275774857e-12
1359,8.05542893680457e-08
1360,8.045180495974093e-08
1361,0.009975619008303061
1362,0.005111270762728674
1363,0.011211484559742784
1364,1.3055328284812145e-12
1365,1.0519013595331255e-12
1366,1.3944408709217516e-12
1367,1.0338287597402364e-07
1368,1.0325288155296327e-07
1369,0.006888785489192704
1370,0.0035297026144046634
1371,0.0077424562416276545
1372,9.015915375192468e-13
1373,7.264461486210299e-13
1374,9.630190496809586e-13
1375,7.139860650640723e-08
1376,7.130986996688408e-08
1377,0.003602515912386242
1378,0.0018458978883552676
1379,0.004049063727727271
1380,4.715111442652443e-13
1381,3.7991971395919087e-13
1382,5.036508105823858e-13
1383,3.734140343981538e-08
1384,3.729552914889594e-08
1385,0.004786564503775128
1386,0.002452629129876203
1387,0.005380033857721697
1388,6.265107577989129e-13
1389,5.048176853521714e-13
1390,6.692346463131204e-13
1391,4.9618730623709596e-08
1392,4.955847198138442e-08
1393,0.0029588115613895134
1394,0.0015161122882740813
1395,0.0033257574748947138
1396,3.872934641447096e-13
1397,3.1207016586992543e-13
1398,4.1371583998550033e-13
1399,3.067435303892529e-08
1400,3.063752549747063e-08
1401,0.008868785239262116
1402,0.004544479928692918
1403,0.009968949026458666
1404,1.1609270547967716e-12
1405,9.35455145395595e-13
1406,1.2401630988935024e-12
1407,9.195132547216096e-08
1408,9.184217961305236e-08
1409,0.0040429654799670365
1410,0.0020716957407595302
1411,0.0045446143459774565
1412,5.292470618930582e-13
1413,4.2646396729142613e-13
1414,5.653846561649673e-13
1415,4.192074900316284e-08
1416,4.187154977736147e-08
1417,0.004821382042184821
1418,0.0024706047681353387
1419,0.005419760734406384
1420,6.311713825919238e-13
1421,5.08600683285478e-13
1422,6.742863298932976e-13
1423,4.999598153329213e-08
1424,4.9937962298655785e-08
1425,0.003468183234095174
1426,0.0017772128955517213
1427,0.0038987193624519796
1428,4.5404074600331726e-13
1429,3.658728003392189e-13
1430,4.850686249021687e-13
1431,3.596661457285647e-08
1432,3.592534105326035e-08
1433,0.002567478534258125
1434,0.0013156786879239698
1435,0.002886276572436877
1436,3.3613704013596645e-13
1437,2.708677058422499e-13
1438,3.5911689711669993e-13
1439,2.662795136613389e-08
1440,2.6597732940934777e-08
1441,0.009770097141087022
1442,0.005006651985611563
1443,0.0109835062530398
1444,1.2791601173076028e-12
1445,1.0307924712782268e-12
1446,1.3666437101259802e-12
1447,1.0133574603506665e-07
1448,1.012220132557342e-07
1449,0.0050091541484324886
1450,0.002566955456294596
1451,0.0056314123865198636
1452,6.558531838503293e-13
1453,5.285162423901707e-13
1454,7.007252645621043e-13
1455,5.195896552735587e-08
1456,5.190128903022182e-08
1457,0.005762433823064485
1458,0.002953011996272377
1459,0.0064784263203638715
1460,7.545084809393482e-13
1461,6.080245636718997e-13
1462,8.06149971604471e-13
1463,5.977696105425778e-08
1464,5.971132933097664e-08
1465,0.0024501861122156383
1466,0.0012556354592125384
1467,0.002754692401210578
1468,3.208284912174934e-13
1469,2.5854439862778097e-13
1470,3.427954478979625e-13
1471,2.5418985871046764e-08
1472,2.539137973009142e-08
1473,0.003236672193473326
1474,0.0016587019945923716
1475,0.0036390083161664346
1476,4.2382639225339486e-13
1477,3.415508123178067e-13
1478,4.528562292111069e-13
1479,3.358061299818782e-08
1480,3.354453609600511e-08
1481,0.0034149192073522736
1482,0.0017500689216873838
1483,0.003839501950384964
1484,4.4718259350772353e-13
1485,3.6037715629273667e-13
1486,4.778232804624612e-13
1487,3.543240221849622e-08
1488,3.539474400531754e-08
1489,0.0022064601786084626
1490,0.0011307739651334222
1491,0.002480850069232711
1492,2.8894519965841823e-13
1493,2.328588803605032e-13
1494,3.087505956576524e-13
1495,2.2895283918380758e-08
1496,2.2871209892518796e-08
1497,0.002236425712674165
1498,0.0011461437529578678
1499,0.002514598819467266
1500,2.9287922118313497e-13
1501,2.3603193167183526e-13
1502,3.129612938260722e-13
1503,2.3207786303940776e-08
1504,2.3183642549816616e-08
1505,0.0072886677885072295
1506,0.0037354041817027218
1507,0.00819543549920904
1508,9.545456458139591e-13
1509,7.692786891867421e-13
1510,1.0200192338323225e-12
1511,7.564082053389317e-08
1512,7.55629594829653e-08
1513,0.004837986637459591
1514,0.0024794700273239097
1515,0.00543998926654427
1516,6.336179058943789e-13
1517,5.106450987087106e-13
1518,6.770933417356924e-13
1519,5.0211260037669655e-08
1520,5.0160117486080175e-08
1521,0.0050010079454210965
1522,0.0025630461228639033
1523,0.005623416761832733
1524,6.549894885341365e-13
1525,5.278745296212446e-13
1526,6.999463041289071e-13
1527,5.1906522530917045e-08
1528,5.185420533144684e-08
1529,0.007392864757494023
1530,0.0037889270522279447
1531,0.008313132257319897
1532,9.682852955434344e-13
1533,7.803766967213996e-13
1534,1.0347677358928906e-12
1535,7.673697039872151e-08
1536,7.666042972613558e-08
1537,0.003237705900219866
1538,0.0016593783250593236
1539,0.00364081309010621
1540,4.2407390249159953e-13
1541,3.417802866032526e-13
1542,4.532002021100944e-13
1543,3.36090591318506e-08
1544,3.3575882477094184e-08
1545,0.003807432634809716
1546,0.0019513928435987554
1547,0.0042815609798882775
1548,4.98711913397011e-13
1549,4.0193853325673993e-13
1550,5.329753919235193e-13
1551,3.9525542363776496e-08
1552,3.9486926479038694e-08
1553,0.0027073429127485804
1554,0.0013875867425211996
1555,0.00304454189032197
1556,3.546287497011658e-13
1557,2.8581710151203893e-13
1558,3.790007644143578e-13
1559,2.8107040456806342e-08
1560,2.807986115831372e-08
1561,0.0037748270194326986
1562,0.0019347206055523682
1563,0.004245065428686733
1564,4.944708407629157e-13
1565,3.985283842371896e-13
1566,5.284640246072115e-13
1567,3.9191758179844954e-08
1568,3.9154245709205006e-08
1569,0.004312936577926367
1570,0.002210540801517166
1571,0.00485030355803289
1572,5.649753017672457e-13
1573,4.553572673371574e-13
1574,6.038271974647722e-13
1575,4.47812498148885e-08
1576,4.473882133018183e-08
1577,0.005276565878681296
1578,0.002704462880655104
1579,0.005934110079301226
1580,6.912264082662717e-13
1581,5.571181460093683e-13
1582,7.387744503806426e-13
1583,5.4789780963074475e-08
1584,5.473839273665661e-08
1585,0.004305450904568395
1586,0.002206746441723302
1587,0.004842070783277367
1588,5.640271052711699e-13
1589,4.5460171249795197e-13
1590,6.028367681243125e-13
1591,4.470864667729657e-08
1592,4.466713402509664e-08
1593,0.0035917560049957995
1594,0.0018409614376592954
1595,0.004039498525802121
1596,4.705441206115641e-13
1597,3.792586473842193e-13
1598,5.029307593818505e-13
1599,3.729958693021416e-08
1600,3.726529911696958e-08
1601,0.0036034622925733947
1602,0.0018469785734238128
1603,0.004052738878360645
1604,4.720907764580242e-13
1605,3.8050874629667306e-13
1606,5.045931266730429e-13
1607,3.742321785174603e-08
1608,3.73891577923152e-08
1609,0.0062411078986709485
1610,0.0031989504789417286
1611,0.00701937146491919
1612,8.176718653278551e-13
1613,6.590556868336293e-13
1614,8.739824660425637e-13
1615,6.48196126204251e-08
1616,6.476120080609547e-08
1617,0.004405034271077489
1618,0.0022578703995428987
1619,0.004954428941041605
1620,5.771361933151979e-13
1621,4.65184503036558e-13
1622,6.168928120430065e-13
1623,4.575275789242444e-08
1624,4.571193321092655e-08
1625,0.0035922148510233037
1626,0.0018412631328167802
1627,0.004040306193298647
1628,4.706551408360426e-13
1629,3.793617572013597e-13
1630,5.030855305241756e-13
1631,3.7312400814727606e-08
1632,3.727943293274178e-08
1633,0.0034837662857743097
1634,0.0017856911415522446
1635,0.003918397924655479
1636,4.564580074802703e-13
1637,3.6792163768191213e-13
1638,4.879185829485849e-13
1639,3.618782410331668e-08
1640,3.615616099797582e-08
1641,0.002773115712453576
1642,0.0014214416852913558
1643,0.0031191406443766205
1644,3.6335484903021624e-13
1645,2.9287962721936743e-13
1646,3.8840506880567045e-13
1647,2.880737528327726e-08
1648,2.8782413905003113e-08
1649,0.0037839434670864274
1650,0.00193958744755885
1651,0.004256169725027497
1652,4.958137846330726e-13
1653,3.99650581561627e-13
1654,5.300048186629787e-13
1655,3.930992867942298e-08
1656,3.927619517830484e-08
1657,0.0034023377569660884
1658,0.0017439971336501742
1659,0.003827004300089672
1660,4.458227356124993e-13
1661,3.593582848780566e-13
1662,4.765743027185768e-13
1663,3.534733231357885e-08
1664,3.531729020905562e-08
1665,0.004582718843705281
1666,0.002349065465534735
1667,0.005154800497623731
1668,6.005078316942737e-13
1669,4.840471534759477e-13
1670,6.419396022664306e-13
1671,4.761280012166565e-08
1672,4.757271972193644e-08
1673,0.0021225983283357777
1674,0.001088035932425362
1675,0.002387610538225042
1676,2.781466297665811e-13
1677,2.2420551522184265e-13
1678,2.9734201374828766e-13
1679,2.205409875617129e-08
1680,2.2035710009967166e-08
1681,0.0054100445527275305
1682,0.0027731906388361134
1683,0.006085600400227026
1684,7.089525974776811e-13
1685,5.714696000905738e-13
1686,7.578906657865178e-13
1687,5.621381081234721e-08
1688,5.6167382810004834e-08
1689,0.0047534579944408396
1690,0.002436643307703394
1691,0.005347109447811399
1692,6.229256903636419e-13
1693,5.021293106824762e-13
1694,6.659358404289183e-13
1695,4.939377769521554e-08
1696,4.935336639014433e-08
1697,0.0016617572769111193
1698,0.0008518306332857891
1699,0.0018693203294060448
1700,2.177731094075873e-13
1701,1.7554438052928454e-13
1702,2.3281292655171496e-13
1703,1.7268327655406144e-08
1704,1.72543319790501e-08
1705,0.0034632243513269233
1706,0.0017752912409868254
1707,0.0038958605094814905
1708,4.5386556001057554e-13
1709,3.6585855107062464e-13
1710,4.852177330497378e-13
1711,3.5990107581211374e-08
1712,3.596121017480705e-08
1713,0.0027344199251602397
1714,0.001401707724089297
1715,0.0030760580130382957
1716,3.5836172090318484e-13
1717,2.8887559299378073e-13
